,userId,movieId,rating
31841,21,563,4.0
31842,21,358,4.0
31844,21,415,5.0
31846,21,449,5.0
31848,21,528,4.0
31851,21,131,4.0
31852,21,461,5.0
31854,21,260,4.0
31855,21,618,5.0
31856,21,154,5.0
31858,21,371,5.0
31862,21,554,1.0
31865,21,536,4.0
31868,21,393,3.0
31869,21,474,5.0
31870,21,350,5.0
31874,21,176,4.0
31880,21,264,4.0
31883,21,450,5.0
31885,21,359,4.0
31887,21,319,5.0
31888,21,606,5.0
31891,21,226,4.0
31892,21,240,4.0
31893,21,47,5.0
31894,21,102,5.0
31896,21,223,4.0
31898,21,284,4.0
31899,21,316,5.0
31901,21,502,4.0
31903,21,231,5.0
31904,21,141,4.0
31906,21,538,5.0
31909,21,110,5.0
31913,21,127,4.0
31915,21,647,5.0
31916,21,589,5.0
31918,21,488,4.0
31919,21,529,4.0
31920,21,658,4.0
31921,21,394,3.0
31922,21,659,5.0
31923,21,14,4.0
31924,21,13,4.0
31925,21,123,3.0
31927,21,398,5.0
31928,21,298,3.0
31930,21,586,4.0
31931,21,590,4.0
31933,21,254,4.0
31935,21,288,5.0
31937,21,541,5.0
31941,21,311,2.0
31942,21,532,4.0
31943,21,347,5.0
31946,21,569,4.0
31947,21,462,4.0
31948,21,18,3.0
31951,21,62,5.0
31958,21,317,4.0
31960,21,196,4.0
31962,21,304,3.0
31963,21,163,4.0
31966,21,88,4.0
31968,21,632,4.0
31973,21,189,4.0
31976,21,286,3.0
31977,21,539,5.0
31990,21,400,5.0
31997,21,506,3.0
32001,21,576,5.0
32002,21,372,5.0
32003,21,276,4.0
32004,21,404,4.0
32005,21,530,4.0
32009,21,656,5.0
32010,21,112,5.0
32012,21,385,4.0
32014,21,583,4.0
32015,21,108,5.0
32016,21,388,4.0
32018,21,52,5.0
32023,21,265,4.0
32025,21,174,4.0
32026,21,228,5.0
32028,21,494,4.0
32029,21,128,5.0
32030,21,644,5.0
32032,21,246,4.0
32033,21,188,5.0
32034,21,186,5.0
32037,21,256,4.0
32043,21,418,3.0
32044,21,559,5.0
32045,21,425,5.0
32046,21,23,5.0
32048,21,3,5.0
32049,21,236,4.0
32052,21,522,5.0
32053,21,553,5.0
32054,21,151,5.0
32061,21,481,4.0
32064,21,386,4.0
32069,21,585,5.0
32070,21,19,4.0
32076,21,549,5.0
32080,21,109,2.0
32082,21,120,4.0
32090,21,332,2.0
32100,21,277,5.0
32107,21,619,4.0
32108,21,429,5.0
32113,21,636,5.0
32121,21,104,5.0
32124,21,334,4.0
32128,21,357,3.0
32129,21,380,5.0
32133,21,402,3.0
32136,21,384,4.0
32138,21,616,5.0
32142,21,496,1.0
32143,21,299,5.0
32148,21,26,5.0
32150,21,603,3.0
32156,21,48,4.0
32166,21,195,3.0
32168,21,320,5.0
32170,21,346,4.0
32174,21,91,4.0
32176,21,199,5.0
32177,21,471,5.0
32182,21,10,5.0
32186,21,321,4.0
32188,21,58,2.0
32190,21,93,4.0
32202,21,46,5.0
32206,21,454,3.0
32207,21,607,5.0
32209,21,353,4.0
32211,21,0,4.0
32217,21,555,4.0
32218,21,25,3.0
32236,21,8,4.0
32248,21,87,3.0
32252,21,513,4.0
32263,21,375,5.0
32282,21,140,4.0
32322,507,381,3.0
32324,507,252,3.0
32325,507,115,5.0
32329,507,580,3.0
32332,507,369,4.0
32335,507,641,5.0
32339,507,497,3.0
32340,507,274,3.0
32342,507,138,4.0
32345,507,540,3.0
32352,507,410,3.0
32353,507,596,3.0
32355,507,647,3.0
32358,234,466,4.5
32359,234,178,2.5
32360,234,329,4.0
32361,234,161,2.5
32362,234,4,3.5
32363,234,646,4.0
32364,234,574,4.0
32365,234,22,3.5
32366,234,80,3.5
32367,234,314,3.5
32368,234,366,4.0
32371,234,596,4.5
32372,234,367,4.5
32373,234,219,4.0
32374,234,208,4.0
32375,234,599,4.0
32376,234,597,4.0
32377,234,447,4.0
32379,234,528,4.5
32380,234,657,4.0
32381,234,536,5.0
32382,234,272,5.0
32385,234,39,4.5
32386,234,359,2.5
32387,234,47,4.0
32388,234,316,2.5
32391,234,62,4.0
32393,234,88,5.0
32394,234,611,4.5
32395,234,506,5.0
32396,234,521,3.5
32400,234,522,4.5
32401,234,484,3.5
32402,234,218,4.0
32403,234,598,5.0
32404,234,402,4.5
32405,234,384,5.0
32406,234,215,4.0
32407,234,463,3.0
32408,234,100,4.0
32409,234,199,4.5
32410,234,520,5.0
32411,234,607,3.5
32412,234,153,4.0
32416,234,560,3.0
32420,234,73,3.5
32421,234,544,5.0
32422,234,327,3.5
32423,234,442,4.0
32424,234,43,4.5
32425,234,495,5.0
32426,234,633,3.0
32427,234,230,4.5
32428,234,661,4.5
32430,234,621,4.0
32431,234,177,5.0
32433,234,573,3.0
32441,234,57,4.0
32444,234,116,3.5
32446,234,251,3.5
32447,234,663,4.0
32457,234,266,3.5
32459,234,262,4.5
32473,173,94,4.5
32474,173,420,4.0
32475,173,27,3.5
32476,173,629,3.0
32478,173,572,5.0
32479,173,604,4.5
32480,173,421,2.5
32481,173,369,3.5
32482,173,432,4.5
32483,173,242,4.5
32484,173,456,4.5
32487,173,581,3.0
32488,173,263,5.0
32489,173,438,4.5
32490,173,582,5.0
32491,173,490,3.0
32493,173,101,3.5
32494,173,329,5.0
32495,173,309,4.5
32497,173,561,4.5
32498,173,492,4.0
32499,173,296,5.0
32500,173,646,4.5
32501,173,501,2.5
32502,173,479,3.5
32503,173,247,3.5
32504,173,99,4.5
32505,173,349,4.5
32506,173,179,4.5
32507,173,222,4.5
32508,173,171,3.5
32509,173,654,3.5
32510,173,641,4.0
32511,173,568,5.0
32513,173,567,4.0
32514,173,497,4.5
32515,173,138,1.5
32517,173,540,4.0
32519,173,546,5.0
32521,173,387,5.0
32522,173,595,4.0
32523,173,360,5.0
32524,173,435,3.5
32525,173,596,4.5
32526,173,472,5.0
32530,173,319,4.5
32531,173,606,5.0
32532,173,127,4.0
32533,173,123,4.0
32538,173,317,5.0
32539,173,622,5.0
32540,173,304,5.0
32541,173,632,5.0
32542,173,514,4.0
32543,173,539,5.0
32544,173,372,4.0
32545,173,404,3.5
32548,173,583,1.0
32552,173,51,5.0
32554,173,619,4.5
32558,173,616,3.0
32561,173,463,5.0
32563,173,195,5.0
32564,173,457,4.0
32565,173,471,5.0
32566,173,607,4.5
32568,173,6,5.0
32569,173,63,4.5
32574,173,620,4.0
32577,173,125,5.0
32579,173,98,3.5
32581,173,610,4.0
32583,173,342,4.5
32584,173,159,4.0
32586,173,473,4.0
32587,173,470,4.0
32590,173,24,4.5
32593,173,73,4.5
32594,173,637,4.5
32596,173,640,5.0
32601,173,442,4.5
32602,173,55,4.5
32603,173,117,3.5
32605,173,495,5.0
32607,173,633,4.5
32611,173,661,5.0
32612,173,508,4.5
32613,173,177,4.0
32618,173,361,3.5
32619,173,167,4.5
32621,173,578,4.5
32623,173,152,4.5
32624,173,248,5.0
32628,112,420,3.0
32630,112,165,3.0
32632,112,660,4.0
32633,112,629,2.5
32634,112,224,4.5
32635,112,466,3.0
32636,112,35,2.0
32637,112,438,3.0
32638,112,389,3.0
32639,112,205,4.0
32640,112,4,3.0
32641,112,646,2.5
32642,112,501,3.5
32643,112,574,4.5
32644,112,349,3.5
32645,112,179,3.0
32646,112,171,4.0
32649,112,138,2.0
32653,112,183,5.0
32657,112,259,5.0
32659,112,281,4.0
32662,112,498,4.5
32663,112,612,5.0
32678,112,433,3.5
32680,112,219,3.5
32681,112,208,4.0
32683,112,597,3.5
32684,112,563,4.0
32686,112,467,4.5
32687,112,449,5.0
32689,112,528,3.0
32691,112,461,4.0
32693,112,65,4.5
32694,112,154,3.5
32695,112,554,5.0
32699,112,176,3.5
32704,112,502,4.0
32705,112,231,3.0
32708,112,434,4.0
32712,112,398,4.5
32713,112,317,2.5
32716,112,632,2.5
32719,112,276,0.5
32721,112,656,5.0
32722,112,453,2.0
32723,112,583,3.0
32725,112,256,3.5
32732,112,151,2.5
32735,112,59,3.5
32736,112,175,3.0
32737,112,357,2.0
32738,112,598,2.5
32740,112,384,2.0
32746,112,471,3.0
32764,112,639,2.5
32772,112,121,3.5
32773,112,470,3.0
32777,112,637,2.5
32785,112,43,2.5
32794,112,230,2.5
32800,112,621,3.0
32801,112,177,4.5
32802,112,515,4.5
32811,112,261,4.5
32819,112,305,3.5
32823,112,57,2.5
32852,453,160,3.0
32853,453,660,2.0
32854,453,421,1.5
32855,453,341,2.5
32856,453,292,4.0
32857,453,466,4.0
32858,453,489,4.5
32859,453,263,3.5
32860,453,438,4.5
32861,453,548,2.0
32862,453,582,4.5
32863,453,330,2.5
32864,453,178,2.5
32865,453,101,4.0
32866,453,389,3.5
32867,453,492,2.5
32868,453,349,3.5
32869,453,422,2.5
32870,453,179,1.0
32871,453,222,3.0
32872,453,171,4.0
32873,453,22,3.5
32874,453,641,5.0
32875,453,138,2.0
32877,453,597,4.5
32878,453,563,3.5
32879,453,528,3.5
32880,453,319,4.0
32881,453,223,4.0
32883,453,529,3.5
32884,453,288,1.0
32886,453,85,3.0
32887,453,514,3.0
32888,453,404,3.0
32889,453,120,2.5
32890,453,150,4.5
32891,453,496,3.0
32892,453,471,4.5
32893,453,114,3.5
32894,453,470,2.5
32895,453,621,5.0
32896,280,458,3.0
32897,280,582,3.5
32898,280,329,4.5
32899,280,4,3.5
32900,280,501,3.0
32901,280,171,3.5
32904,280,359,3.5
32905,280,127,4.5
32906,280,304,5.0
32907,280,632,4.5
32908,280,583,4.0
32909,280,619,3.0
32910,280,348,4.0
32911,280,463,3.0
32912,280,6,3.5
32913,280,354,1.5
32914,280,407,4.0
32916,280,547,2.5
32918,280,55,4.0
32919,280,661,5.0
32920,280,515,3.0
32922,280,119,4.0
32923,280,167,2.5
32925,280,116,2.0
32927,280,310,5.0
32931,280,336,3.5
32932,280,7,4.0
32935,280,615,3.5
32941,280,81,2.0
32953,280,628,4.0
32959,280,571,2.0
32968,280,379,5.0
32987,84,381,4.0
32989,84,94,3.0
32990,84,27,4.0
32991,84,17,5.0
32995,84,322,4.0
32997,84,369,4.0
32998,84,341,3.0
32999,84,545,4.0
33004,84,364,4.0
33006,84,337,4.0
33009,84,491,5.0
33010,84,439,3.0
33012,84,490,4.0
33014,84,329,5.0
33015,84,161,4.0
33017,84,631,4.0
33019,84,492,4.0
33021,84,221,3.0
33027,84,49,3.0
33028,84,355,4.0
33029,84,296,3.0
33031,84,428,3.0
33034,84,185,5.0
33035,84,646,4.0
33038,84,408,4.0
33040,84,479,3.0
33042,84,290,5.0
33043,84,232,4.0
33044,84,99,4.0
33045,84,349,5.0
33047,84,430,4.0
33049,84,567,5.0
33052,84,497,4.0
33054,84,293,4.0
33059,84,259,4.0
33064,84,297,3.0
33068,84,596,3.0
33069,84,201,4.0
33071,84,219,4.0
33073,84,447,5.0
33074,84,528,5.0
33075,84,665,4.0
33076,84,260,4.0
33077,84,264,4.0
33078,84,359,4.0
33079,84,47,5.0
33080,84,316,4.0
33082,84,127,5.0
33083,84,123,5.0
33085,84,590,4.0
33092,84,532,3.0
33094,84,347,5.0
33097,84,62,4.0
33100,84,196,5.0
33101,84,56,5.0
33105,84,514,5.0
33106,84,609,5.0
33108,84,286,4.0
33109,84,539,4.0
33110,84,372,5.0
33111,84,276,4.0
33112,84,530,3.0
33113,84,21,3.0
33118,84,220,4.0
33121,84,494,3.0
33122,84,246,4.0
33123,84,188,4.0
33128,84,23,4.0
33129,84,522,4.0
33134,84,481,4.0
33135,84,182,4.0
33142,84,484,5.0
33148,84,175,4.0
33150,84,277,4.0
33153,84,483,5.0
33154,84,592,4.0
33158,84,619,5.0
33166,84,150,3.0
33167,84,357,4.0
33171,84,348,4.0
33178,84,616,4.0
33182,84,215,3.0
33185,84,463,4.0
33186,84,26,3.0
33189,84,406,4.0
33193,84,457,3.0
33195,84,320,3.0
33198,84,346,4.0
33200,84,471,5.0
33205,84,58,5.0
33210,84,652,4.0
33211,84,124,5.0
33213,84,459,3.0
33214,84,158,4.0
33219,84,190,5.0
33222,84,617,4.0
33226,84,340,4.0
33232,84,351,4.0
33247,84,560,5.0
33248,84,38,4.0
33249,84,666,4.0
33250,84,268,5.0
33252,84,54,3.0
33253,84,325,3.0
33273,84,613,4.0
33278,108,160,4.5
33279,108,214,3.5
33280,108,115,4.0
33281,108,426,3.0
33282,108,660,4.5
33283,108,440,4.5
33284,108,53,4.0
33285,108,17,4.5
33286,108,629,4.0
33287,108,572,2.5
33289,108,224,5.0
33290,108,369,3.5
33291,108,9,4.0
33292,108,194,3.5
33294,108,581,4.0
33295,108,227,3.0
33296,108,438,3.5
33297,108,582,4.0
33299,108,329,2.5
33300,108,309,4.0
33301,108,161,3.0
33302,108,561,3.0
33303,108,492,1.5
33304,108,221,4.0
33305,108,355,3.5
33306,108,296,3.5
33307,108,4,3.0
33308,108,646,4.0
33309,108,69,4.0
33310,108,501,4.5
33311,108,349,4.0
33312,108,222,3.0
33313,108,171,4.0
33314,108,22,3.5
33315,108,654,3.0
33316,108,641,5.0
33318,108,567,4.0
33319,108,274,2.5
33320,108,293,4.0
33325,108,281,4.5
33326,108,546,5.0
33327,108,498,4.0
33328,108,612,4.5
33337,108,360,4.0
33338,108,433,4.0
33339,108,472,4.0
33342,108,157,4.5
33343,108,447,4.0
33344,108,207,4.0
33346,108,554,4.5
33347,108,359,4.5
33349,108,319,4.5
33350,108,47,4.0
33351,108,316,4.0
33354,108,589,3.5
33355,108,394,3.0
33357,108,586,4.0
33358,108,347,4.0
33360,108,62,4.0
33361,108,317,4.0
33363,108,85,3.0
33364,108,56,4.5
33365,108,88,4.0
33366,108,77,4.0
33367,108,632,4.0
33369,108,539,4.0
33370,108,494,4.0
33375,108,484,4.0
33376,108,175,4.0
33377,108,277,4.0
33382,108,26,4.5
33383,108,195,5.0
33384,108,346,3.5
33385,108,471,4.0
33388,108,607,3.0
33389,108,153,5.0
33392,108,124,4.0
33393,108,63,3.5
33394,108,620,3.5
33398,108,289,2.5
33400,108,560,5.0
33404,108,143,3.5
33406,108,610,3.5
33409,108,159,4.0
33413,108,121,4.0
33414,108,15,4.0
33415,108,33,4.0
33417,108,470,3.5
33418,108,24,4.5
33420,108,73,3.5
33423,108,566,4.0
33428,108,544,4.5
33429,108,327,4.5
33430,108,267,3.5
33431,108,442,4.0
33432,108,55,4.5
33434,108,495,3.5
33437,108,229,3.5
33438,108,633,3.5
33441,108,661,4.5
33444,108,508,4.0
33447,108,339,3.5
33450,108,621,4.0
33451,108,177,4.0
33456,108,119,4.5
33459,108,573,4.0
33460,108,399,4.0
33467,108,261,3.5
33471,108,601,3.0
33472,108,623,3.0
33478,108,305,5.0
33482,108,57,4.0
33486,108,452,3.5
33489,108,245,3.0
33494,108,578,4.5
33495,108,116,4.0
33497,108,275,5.0
33498,108,152,4.5
33500,108,524,3.0
33502,108,248,4.0
33508,388,160,3.0
33509,388,668,3.0
33510,388,94,2.0
33511,388,440,4.0
33512,388,53,4.0
33513,388,629,3.0
33515,388,572,4.0
33516,388,9,2.0
33517,388,341,3.0
33518,388,89,3.0
33519,388,235,2.0
33523,388,364,3.0
33525,388,458,3.0
33526,388,137,4.0
33527,388,335,3.0
33528,388,243,3.0
33529,388,581,3.0
33530,388,438,4.0
33531,388,548,3.0
33532,388,439,2.0
33533,388,582,4.0
33534,388,451,5.0
33536,388,178,3.0
33538,388,391,2.0
33539,388,329,2.0
33540,388,309,3.0
33541,388,543,3.0
33542,388,389,3.0
33543,388,161,3.0
33544,388,401,3.0
33545,388,561,3.0
33546,388,492,3.0
33547,388,221,3.0
33549,388,296,3.0
33551,388,144,3.0
33552,388,4,3.0
33553,388,646,3.0
33554,388,95,3.0
33556,388,232,4.0
33558,388,99,3.0
33559,388,422,4.0
33560,388,222,3.0
33561,388,22,3.0
33562,388,315,4.0
33563,388,138,3.0
33564,52,160,5.0
33565,52,420,4.0
33566,52,27,5.0
33567,52,214,5.0
33568,52,426,5.0
33569,52,374,4.0
33570,52,187,4.0
33571,52,643,4.0
33572,52,440,4.0
33573,52,53,5.0
33574,52,629,4.0
33575,52,572,5.0
33576,52,155,4.0
33577,52,580,4.0
33579,52,421,5.0
33580,52,224,5.0
33581,52,369,3.0
33582,52,614,4.0
33583,52,9,5.0
33585,52,194,4.0
33586,52,645,4.0
33587,52,292,4.0
33589,52,527,5.0
33591,52,337,3.0
33594,52,466,5.0
33596,52,438,5.0
33597,52,534,4.0
33598,52,548,4.0
33599,52,582,5.0
33600,52,330,4.0
33604,52,32,5.0
33605,52,126,4.0
33607,52,329,5.0
33608,52,309,4.0
33611,52,271,4.0
33613,52,561,5.0
33615,52,492,5.0
33620,52,355,5.0
33622,52,301,3.0
33623,52,296,5.0
33626,52,144,4.0
33627,52,4,5.0
33630,52,69,5.0
33631,52,501,5.0
33632,52,642,5.0
33633,52,83,4.0
33634,52,574,5.0
33636,52,179,5.0
33637,52,222,5.0
33638,52,171,4.0
33639,52,654,5.0
33640,52,641,5.0
33641,52,568,4.0
33645,52,497,5.0
33648,52,142,4.0
33653,52,634,5.0
33654,52,31,4.0
33658,52,183,5.0
33662,52,281,5.0
33663,52,546,5.0
33665,52,498,5.0
33666,52,612,5.0
33673,52,433,5.0
33683,52,219,5.0
33690,52,157,5.0
33691,52,597,5.0
33692,52,447,5.0
33693,52,563,5.0
33695,52,415,5.0
33696,52,467,5.0
33698,52,449,5.0
33699,52,528,5.0
33700,52,131,4.0
33701,52,461,5.0
33702,52,65,5.0
33703,52,618,5.0
33704,52,371,5.0
33706,52,554,4.0
33707,52,96,5.0
33710,52,272,5.0
33713,52,264,4.0
33714,52,359,4.0
33717,52,319,5.0
33719,52,240,5.0
33720,52,102,5.0
33722,52,502,5.0
33725,52,110,5.0
33727,52,127,5.0
33729,52,437,4.0
33730,52,647,5.0
33731,52,589,5.0
33733,52,529,4.0
33734,52,13,4.0
33735,52,398,5.0
33737,52,586,4.0
33738,52,590,5.0
33740,52,254,5.0
33746,52,347,4.0
33749,52,462,5.0
33750,52,18,4.0
33752,52,62,5.0
33759,52,317,5.0
33760,52,416,4.0
33763,52,85,5.0
33766,52,88,5.0
33767,52,77,3.0
33768,52,632,5.0
33770,52,79,4.0
33771,52,611,5.0
33773,52,609,4.0
33780,52,286,4.0
33787,52,400,5.0
33793,52,506,5.0
33796,52,372,4.0
33797,52,276,5.0
33798,52,404,4.0
33799,52,530,4.0
33801,52,112,4.0
33802,52,385,5.0
33803,52,583,5.0
33808,52,494,4.0
33810,52,246,4.0
33812,52,564,4.0
33813,52,256,5.0
33814,52,516,4.0
33818,52,151,5.0
33822,52,481,4.0
33825,52,51,5.0
33827,52,464,3.0
33828,52,585,4.0
33833,52,75,4.0
33836,52,120,4.0
33838,52,170,5.0
33839,52,175,5.0
33847,52,619,5.0
33851,52,218,5.0
33854,52,598,5.0
33858,52,402,5.0
33859,52,384,5.0
33864,52,603,4.0
33865,52,48,3.0
33871,52,195,5.0
33874,52,320,4.0
33875,52,346,5.0
33878,52,287,5.0
33880,52,199,5.0
33881,52,471,5.0
33884,52,363,4.0
33885,52,321,3.0
33887,52,58,4.0
33892,52,153,5.0
33893,52,353,5.0
33897,52,333,4.0
33900,52,370,5.0
33906,52,652,5.0
33910,52,8,4.0
33915,52,6,4.0
33916,52,283,3.0
33919,52,87,4.0
33920,52,63,5.0
33925,52,395,4.0
33926,52,190,5.0
33937,52,181,2.0
33943,52,620,4.0
33947,52,351,5.0
33963,74,165,3.5
33964,74,669,3.0
33965,74,440,3.5
33966,74,279,1.5
33967,74,629,4.0
33970,74,421,4.0
33971,74,9,2.5
33972,74,436,3.0
33973,74,341,2.0
33974,74,89,2.0
33975,74,149,3.0
33977,74,312,2.5
33979,74,253,3.0
33980,74,527,2.5
33981,74,458,4.0
33982,74,243,4.0
33983,74,466,5.0
33984,74,581,4.0
33985,74,35,3.0
33986,74,438,4.5
33987,74,548,3.0
33988,74,178,3.0
33990,74,329,4.0
33991,74,389,3.5
33992,74,161,3.0
33994,74,401,2.5
33995,74,492,3.0
33996,74,427,3.0
33997,74,107,2.5
33998,74,118,3.0
33999,74,4,2.5
34000,74,428,3.0
34001,74,646,3.5
34002,74,408,3.0
34003,74,501,3.5
34004,74,574,3.5
34005,74,232,4.5
34006,74,247,3.5
34007,74,535,3.5
34008,74,349,4.0
34009,74,422,4.0
34010,74,222,4.0
34011,74,171,5.0
34014,74,497,4.0
34016,74,138,1.5
34019,74,183,4.0
34021,74,259,4.5
34022,74,2,4.0
34023,74,546,4.0
34025,74,612,2.5
34026,74,387,4.0
34027,74,360,5.0
34029,74,367,4.0
34030,74,635,4.5
34031,74,219,4.0
34032,74,216,2.5
34033,74,208,4.0
34034,74,157,4.0
34035,74,597,5.0
34036,74,563,4.5
34037,74,467,4.0
34038,74,528,5.0
34039,74,131,4.0
34040,74,65,4.0
34041,74,154,4.0
34042,74,393,3.0
34044,74,176,4.0
34046,74,39,4.5
34048,74,359,4.0
34049,74,319,3.5
34050,74,226,4.0
34052,74,102,3.0
34053,74,502,4.5
34055,74,446,4.5
34058,74,647,3.5
34059,74,394,3.5
34060,74,13,3.5
34061,74,398,4.0
34063,74,586,3.5
34065,74,532,3.0
34068,74,62,3.0
34069,74,624,3.5
34074,74,622,3.5
34077,74,304,4.0
34078,74,163,3.0
34080,74,632,3.5
34082,74,611,3.5
34085,74,505,2.0
34086,74,539,3.0
34088,74,506,4.0
34089,74,521,3.5
34090,74,655,3.5
34091,74,276,3.5
34092,74,21,3.5
34094,74,507,4.0
34098,74,656,4.0
34099,74,453,4.0
34100,74,583,3.5
34101,74,280,4.0
34104,74,256,4.0
34108,74,531,3.5
34109,74,425,2.5
34110,74,236,2.5
34113,74,522,3.5
34114,74,553,3.5
34116,74,19,4.0
34118,74,485,3.5
34119,74,192,4.0
34125,74,584,4.0
34126,74,68,3.0
34127,74,598,3.5
34129,74,384,5.0
34130,74,215,3.5
34133,74,463,3.5
34136,74,26,4.0
34140,74,195,4.0
34142,74,579,3.5
34143,74,556,2.5
34144,74,471,4.0
34145,74,67,3.5
34146,74,321,3.5
34148,74,520,4.0
34150,74,607,3.5
34151,74,153,4.0
34153,74,114,3.0
34156,74,6,3.0
34158,74,158,2.5
34159,74,63,2.5
34167,74,639,4.5
34168,74,98,3.0
34173,74,560,3.5
34174,74,403,3.0
34177,74,143,3.5
34182,74,121,3.0
34184,74,33,2.5
34189,74,24,3.5
34192,74,73,3.5
34193,74,637,5.0
34203,74,327,3.5
34204,74,267,3.5
34205,74,442,3.5
34206,74,55,5.0
34207,74,43,5.0
34209,74,229,3.0
34210,74,633,3.0
34211,74,230,5.0
34215,74,661,3.0
34218,74,662,3.5
34219,74,66,4.0
34220,74,508,3.0
34222,74,339,3.5
34224,74,621,4.0
34232,74,573,4.0
34233,74,414,3.0
34238,74,261,4.0
34247,74,328,3.5
34249,74,57,5.0
34251,74,245,5.0
34258,74,578,4.0
34261,74,116,3.0
34264,74,275,4.0
34265,74,152,3.5
34269,74,251,5.0
34270,326,421,3.5
34271,326,466,5.0
34272,326,582,5.0
34273,326,329,5.0
34274,326,296,0.5
34275,326,501,5.0
34276,326,422,4.0
34277,326,433,4.0
34278,326,367,4.0
34279,326,597,5.0
34280,326,563,5.0
34281,326,207,4.0
34282,326,528,5.0
34283,326,461,4.0
34284,326,393,3.5
34285,326,359,3.5
34286,326,319,5.0
34287,326,647,4.0
34288,326,394,4.0
34289,326,14,4.0
34290,326,398,2.0
34291,326,462,3.5
34292,326,507,4.0
34294,326,583,5.0
34295,326,522,3.5
34297,326,150,5.0
34298,326,598,2.5
34301,326,195,0.5
34302,326,124,3.5
34304,326,639,3.0
34306,326,327,4.0
34307,326,43,4.5
34309,326,621,4.5
34310,326,57,4.5
34315,326,486,5.0
34325,326,7,4.0
34327,326,244,5.0
34329,326,40,4.0
34340,326,302,5.0
34341,326,571,1.0
34344,220,374,3.0
34345,220,53,4.0
34347,220,629,2.0
34348,220,572,4.0
34349,220,604,5.0
34350,220,421,5.0
34353,220,438,2.0
34354,220,396,4.0
34356,220,329,5.0
34358,220,296,5.0
34359,220,4,5.0
34360,220,501,5.0
34362,220,349,1.0
34363,220,179,5.0
34364,220,497,5.0
34365,220,634,5.0
34368,220,360,3.0
34369,220,435,2.0
34370,220,596,5.0
34371,220,635,2.0
34374,220,219,5.0
34377,220,157,5.0
34380,220,449,3.0
34381,220,618,5.0
34382,220,371,5.0
34386,220,319,5.0
34387,220,110,3.0
34388,220,589,4.0
34389,220,586,5.0
34390,220,288,4.0
34393,220,622,5.0
34395,220,304,5.0
34397,220,88,5.0
34398,220,632,5.0
34399,220,79,4.0
34400,220,611,4.0
34401,220,558,5.0
34402,220,583,5.0
34404,220,388,3.0
34406,220,51,5.0
34407,220,549,5.0
34408,220,485,5.0
34411,220,175,5.0
34412,220,429,3.0
34414,220,598,5.0
34416,220,50,3.0
34418,220,195,5.0
34419,220,471,5.0
34420,220,180,4.0
34421,220,58,3.0
34422,220,520,5.0
34423,220,153,5.0
34424,220,283,5.0
34427,220,63,3.0
34431,220,190,4.0
34433,220,620,4.0
34439,220,639,5.0
34440,220,403,5.0
34442,220,445,2.0
34443,220,610,5.0
34444,220,342,4.0
34445,220,354,1.0
34447,220,121,2.0
34448,220,15,3.0
34449,220,318,3.0
34451,220,470,3.0
34452,220,24,4.0
34454,220,443,3.0
34455,220,73,5.0
34456,220,637,5.0
34462,220,442,5.0
34463,220,117,5.0
34464,220,43,4.0
34465,220,495,4.0
34469,577,527,3.0
34470,577,330,3.0
34471,577,492,3.0
34474,577,4,4.0
34475,577,479,5.0
34476,577,247,3.0
34477,577,422,5.0
34478,577,179,4.0
34479,577,22,3.0
34480,577,430,4.0
34481,577,462,4.0
34482,577,18,4.0
34484,577,62,5.0
34487,577,505,3.0
34489,577,583,4.0
34492,577,195,4.0
34493,577,321,4.0
34495,86,160,4.0
34498,86,165,4.0
34499,86,27,4.0
34501,86,669,4.0
34502,86,17,3.0
34503,86,279,3.0
34504,86,600,3.0
34506,86,200,3.0
34507,86,322,4.0
34508,86,421,5.0
34509,86,670,3.0
34510,86,341,3.0
34511,86,235,3.0
34513,86,194,4.0
34514,86,645,3.0
34516,86,292,3.0
34518,86,527,4.0
34520,86,458,4.0
34521,86,466,5.0
34523,86,263,4.0
34524,86,16,4.0
34525,86,438,3.0
34526,86,548,4.0
34527,86,439,3.0
34529,86,396,4.0
34530,86,178,4.0
34531,86,32,4.0
34533,86,329,5.0
34534,86,309,3.0
34535,86,161,3.0
34537,86,401,3.0
34539,86,561,4.0
34541,86,492,4.0
34542,86,255,3.0
34543,86,221,3.0
34546,86,107,4.0
34547,86,49,2.0
34549,86,118,3.0
34550,86,301,4.0
34551,86,296,5.0
34553,86,144,5.0
34554,86,4,4.0
34556,86,646,3.0
34559,86,408,3.0
34560,86,501,5.0
34565,86,247,4.0
34568,86,535,4.0
34569,86,349,3.0
34570,86,422,4.0
34571,86,222,4.0
34572,86,171,5.0
34573,86,654,3.0
34575,86,162,2.0
34576,86,430,3.0
34578,86,497,4.0
34579,86,92,3.0
34581,86,138,4.0
34583,86,142,4.0
34589,86,387,3.0
34590,86,433,5.0
34593,86,216,4.0
34594,86,447,4.0
34595,86,665,5.0
34596,86,260,4.0
34597,86,359,4.0
34598,86,319,4.0
34599,86,226,4.0
34600,86,316,4.0
34601,86,502,5.0
34603,86,446,4.0
34604,86,647,4.0
34606,86,529,4.0
34607,86,14,4.0
34608,86,13,3.0
34609,86,225,4.0
34613,86,398,4.0
34614,86,298,3.0
34617,86,254,4.0
34618,86,368,3.0
34625,86,206,2.0
34628,86,462,3.0
34632,86,62,4.0
34633,86,624,4.0
34637,86,317,5.0
34638,86,196,5.0
34640,86,129,4.0
34641,86,163,2.0
